ad_id,region,percentage
497868841206237,Zeeland,0.024326
497868841206237,Zuid-Holland,0.127711
497868841206237,Overijssel,0.110278
497868841206237,Flevoland,0.024529
829586630971764,Drenthe,0.050446
829586630971764,Friesland,0.08125
829586630971764,Gelderland,0.160268
829586630971764,Groningen,0.054911
829586630971764,Limburg,0.045982
829586630971764,North Brabant,0.111607
829586630971764,Noord-Holland,0.108482
829586630971764,Utrecht,0.074554
829586630971764,Zeeland,0.031696
829586630971764,Zuid-Holland,0.130357
829586630971764,Overijssel,0.117857
829586630971764,Flevoland,0.032589
859128804634872,Drenthe,0.050433
859128804634872,Friesland,0.066588
859128804634872,Gelderland,0.189125
859128804634872,Groningen,0.053586
859128804634872,Limburg,0.039401
859128804634872,North Brabant,0.109929
859128804634872,Noord-Holland,0.110323
859128804634872,Utrecht,0.07171
859128804634872,Zeeland,0.028763
859128804634872,Zuid-Holland,0.139086
859128804634872,Overijssel,0.113869
859128804634872,Flevoland,0.027187
1110665972680736,Drenthe,0.044872
1110665972680736,Friesland,0.064103
1110665972680736,Gelderland,0.166667
1110665972680736,Groningen,0.096154
1110665972680736,North Brabant,0.121795
1110665972680736,Noord-Holland,0.096154
1110665972680736,Utrecht,0.076923
1110665972680736,Zeeland,0.038462
1110665972680736,Zuid-Holland,0.096154
1110665972680736,Overijssel,0.128205
1110665972680736,Flevoland,0.032051
1110665972680736,Limburg,0.038462
263603892027301,Flevoland,1
1124351698004617,Zuid-Holland,1
1179511959171347,Drenthe,0.047619
1179511959171347,Friesland,0.174603
1179511959171347,Gelderland,0.126984
1179511959171347,Groningen,0.095238
1179511959171347,Limburg,0.079365
1179511959171347,North Brabant,0.111111
1179511959171347,Noord-Holland,0.095238
1179511959171347,Utrecht,0.031746
1179511959171347,Zeeland,0.015873
1179511959171347,Zuid-Holland,0.095238
1179511959171347,Overijssel,0.126984
2844434985815939,Drenthe,0.060606
2844434985815939,Gelderland,0.272727
2844434985815939,Groningen,0.030303
2844434985815939,Limburg,0.151515
2844434985815939,North Brabant,0.121212
2844434985815939,Noord-Holland,0.090909
2844434985815939,Utrecht,0.060606
2844434985815939,Zeeland,0.060606
2844434985815939,Zuid-Holland,0.121212
2844434985815939,Overijssel,0.030303
2794579004190726,Noord-Holland,1
345467386797011,Zuid-Holland,1
167087551894488,Zuid-Holland,1
1137852603321321,Utrecht,1
952753065468260,Noord-Holland,1
3833191593434560,Drenthe,0.050064
3833191593434560,Friesland,0.067031
3833191593434560,Gelderland,0.144859
3833191593434560,Groningen,0.052121
3833191593434560,Limburg,0.048008
3833191593434560,North Brabant,0.098329
3833191593434560,Noord-Holland,0.142738
3833191593434560,Utrecht,0.050321
3833191593434560,Zeeland,0.027185
3833191593434560,Zuid-Holland,0.214589
3833191593434560,Overijssel,0.079563
3833191593434560,Flevoland,0.025193
718523775479880,Drenthe,0.059268
718523775479880,Friesland,0.092101
718523775479880,Gelderland,0.174971
718523775479880,Groningen,0.060841
718523775479880,Limburg,0.089374
718523775479880,North Brabant,0.101647
718523775479880,Noord-Holland,0.081716
718523775479880,Utrecht,0.051715
718523775479880,Zeeland,0.030001
718523775479880,Zuid-Holland,0.097766
718523775479880,Overijssel,0.136473
718523775479880,Flevoland,0.024127
1103721743373265,Drenthe,0.065876
1103721743373265,Friesland,0.099492
1103721743373265,Gelderland,0.175263
1103721743373265,Groningen,0.081532
1103721743373265,Limburg,0.045612
1103721743373265,North Brabant,0.093934
1103721743373265,Noord-Holland,0.095561
1103721743373265,Utrecht,0.052525
1103721743373265,Zeeland,0.029617
1103721743373265,Zuid-Holland,0.104981
1103721743373265,Overijssel,0.125856
1103721743373265,Flevoland,0.029753
436784470932407,Drenthe,0.026212
436784470932407,Friesland,0.048323
436784470932407,Gelderland,0.120515
436784470932407,Groningen,0.044662
436784470932407,Limburg,0.064431
436784470932407,North Brabant,0.113194
436784470932407,Noord-Holland,0.15976
436784470932407,Utrecht,0.082003
436784470932407,Zeeland,0.02299
436784470932407,Zuid-Holland,0.228438
436784470932407,Overijssel,0.067799
436784470932407,Flevoland,0.021672
731711527539283,Zuid-Holland,1
441687290383095,Noord-Holland,1
840758873145430,Flevoland,1
3842283312529327,Utrecht,1
1358278521210222,North Brabant,1
239349491201740,Limburg,1
255229346246066,Overijssel,1
810164583045346,Groningen,1
487822972627842,Friesland,1
435538861011447,Zeeland,1
735967373756007,Gelderland,1
741751016713609,Drenthe,1
727871264590655,Drenthe,0.035492
727871264590655,Friesland,0.058953
727871264590655,Gelderland,0.166633
727871264590655,Groningen,0.059956
727871264590655,Limburg,0.042109
727871264590655,North Brabant,0.121716
727871264590655,Noord-Holland,0.116102
727871264590655,Utrecht,0.078805
727871264590655,Zeeland,0.025667
727871264590655,Zuid-Holland,0.17325
727871264590655,Overijssel,0.094446
727871264590655,Flevoland,0.02687
1171060566683203,Drenthe,0.035697
1171060566683203,Friesland,0.046168
1171060566683203,Gelderland,0.148977
1171060566683203,Groningen,0.063779
1171060566683203,Limburg,0.045217
1171060566683203,North Brabant,0.116135
1171060566683203,Noord-Holland,0.12851
1171060566683203,Utrecht,0.086625
1171060566683203,Zeeland,0.02713
1171060566683203,Zuid-Holland,0.191337
1171060566683203,Overijssel,0.092813
1171060566683203,Flevoland,0.017611
2522781321363865,Drenthe,0.032311
2522781321363865,Friesland,0.119387
2522781321363865,Gelderland,0.059146
2522781321363865,Groningen,0.055312
2522781321363865,Limburg,0.047645
2522781321363865,North Brabant,0.118291
2522781321363865,Noord-Holland,0.169222
2522781321363865,Utrecht,0.083242
2522781321363865,Zeeland,0.016977
2522781321363865,Zuid-Holland,0.141292
2522781321363865,Overijssel,0.091457
2522781321363865,Flevoland,0.065717
258685292526061,Drenthe,0.030847
258685292526061,Friesland,0.071066
258685292526061,Gelderland,0.123389
258685292526061,Groningen,0.061695
258685292526061,Limburg,0.068723
258685292526061,North Brabant,0.152675
258685292526061,Noord-Holland,0.152284
258685292526061,Utrecht,0.072237
258685292526061,Zeeland,0.023819
258685292526061,Zuid-Holland,0.152675
258685292526061,Overijssel,0.071847
258685292526061,Flevoland,0.018743
286204592920020,Drenthe,0.027687
286204592920020,Friesland,0.066775
286204592920020,Gelderland,0.094463
286204592920020,Groningen,0.04886
286204592920020,Limburg,0.063518
286204592920020,North Brabant,0.143322
286204592920020,Noord-Holland,0.164495
286204592920020,Utrecht,0.061889
286204592920020,Zeeland,0.029316
286204592920020,Zuid-Holland,0.218241
286204592920020,Overijssel,0.060261
286204592920020,Flevoland,0.021173
713275606022453,Drenthe,0.026662
713275606022453,Friesland,0.063449
713275606022453,Gelderland,0.115424
713275606022453,Groningen,0.064799
713275606022453,Limburg,0.057374
713275606022453,North Brabant,0.126561
713275606022453,Noord-Holland,0.153223
713275606022453,Utrecht,0.076949
713275606022453,Zeeland,0.023287
713275606022453,Zuid-Holland,0.18731
713275606022453,Overijssel,0.080999
713275606022453,Flevoland,0.023962
3406792866092405,Drenthe,0.044343
3406792866092405,Friesland,0.063104
3406792866092405,Gelderland,0.142695
3406792866092405,Groningen,0.025014
3406792866092405,Limburg,0.09892
3406792866092405,North Brabant,0.142695
3406792866092405,Noord-Holland,0.131325
3406792866092405,Utrecht,0.071063
3406792866092405,Zeeland,0.020466
3406792866092405,Zuid-Holland,0.166572
3406792866092405,Overijssel,0.073337
3406792866092405,Flevoland,0.020466
1391029831231339,Drenthe,0.036366
1391029831231339,Friesland,0.061555
1391029831231339,Gelderland,0.158218
1391029831231339,Groningen,0.057935
1391029831231339,Limburg,0.042979
1391029831231339,North Brabant,0.111304
1391029831231339,Noord-Holland,0.123741
1391029831231339,Utrecht,0.079345
1391029831231339,Zeeland,0.029912
1391029831231339,Zuid-Holland,0.191121
1391029831231339,Overijssel,0.086587
1391029831231339,Flevoland,0.020938
261042842166375,Drenthe,0.036897
261042842166375,Friesland,0.063626
261042842166375,Gelderland,0.170105
261042842166375,Groningen,0.080767
261042842166375,Limburg,0.044451
261042842166375,North Brabant,0.106624
261042842166375,Noord-Holland,0.111563
261042842166375,Utrecht,0.090209
261042842166375,Zeeland,0.026438
261042842166375,Zuid-Holland,0.141052
261042842166375,Overijssel,0.106188
261042842166375,Flevoland,0.02208
457698768687335,Drenthe,0.052192
457698768687335,Friesland,0.077244
457698768687335,Gelderland,0.075157
457698768687335,Groningen,0.048017
457698768687335,Limburg,0.041754
457698768687335,North Brabant,0.216597
457698768687335,Noord-Holland,0.077766
457698768687335,Utrecht,0.056889
457698768687335,Zeeland,0.020355
457698768687335,Zuid-Holland,0.259395
457698768687335,Overijssel,0.060021
457698768687335,Flevoland,0.014614
279754983620061,Drenthe,0.034919
279754983620061,Friesland,0.061545
279754983620061,Gelderland,0.151899
279754983620061,Groningen,0.064601
279754983620061,Limburg,0.058926
279754983620061,North Brabant,0.137931
279754983620061,Noord-Holland,0.124836
279754983620061,Utrecht,0.06722
279754983620061,Zeeland,0.028808
279754983620061,Zuid-Holland,0.154954
279754983620061,Overijssel,0.097774
279754983620061,Flevoland,0.016587
272277607766136,Drenthe,0.03668
272277607766136,Friesland,0.057915
272277607766136,Gelderland,0.117761
272277607766136,Groningen,0.074324
272277607766136,Limburg,0.049228
272277607766136,North Brabant,0.119691
272277607766136,Noord-Holland,0.132239
272277607766136,Utrecht,0.072394
272277607766136,Zeeland,0.030888
272277607766136,Zuid-Holland,0.192085
272277607766136,Overijssel,0.093629
272277607766136,Flevoland,0.023166
251590539991881,Drenthe,0.014598
251590539991881,Friesland,0.031928
251590539991881,Gelderland,0.117174
251590539991881,Groningen,0.064637
251590539991881,Limburg,0.043169
