ad_id,region,percentage
451541406057252,Zuid-Holland,0.970588
828172817783140,Utrecht,0.014286
828172817783140,Zuid-Holland,0.985714
466578544492147,Zeeland,1
899108484183570,Zeeland,1
192519998953129,Zeeland,1
431230458170041,Zeeland,1
475839467104431,Zeeland,1
881846855881228,Zeeland,1
4354594911224454,Zeeland,1
770650380243741,Zeeland,1
273770067552624,Zeeland,1
2382858678527418,Zeeland,1
161457215716392,Drenthe,1
189848749284337,Drenthe,1
836563546923537,Drenthe,1
1062838224198445,Drenthe,1
1278631385863858,Drenthe,1
443123820103251,Drenthe,1
362423461659520,Drenthe,1
724035431614735,Drenthe,1
897541194354965,Drenthe,1
2787608358154821,Drenthe,1
527428911989193,Friesland,1
712827119363252,Friesland,1
1841666409329799,Friesland,1
2829491357378506,Friesland,1
207762537789345,Friesland,1
852293741987858,Friesland,1
256096865995175,Friesland,1
447818979664397,Friesland,1
2850158338588214,Friesland,1
220830439781692,Friesland,1
280972933516851,Friesland,0.004124
280972933516851,Gelderland,0.746352
280972933516851,Limburg,0.005711
280972933516851,North Brabant,0.000159
280972933516851,Utrecht,0.0046
280972933516851,Overijssel,0.239055
454979409146592,Friesland,0.0029
454979409146592,Gelderland,0.725757
454979409146592,Limburg,0.009607
454979409146592,North Brabant,0.000181
454979409146592,Utrecht,0.003444
454979409146592,Overijssel,0.258111
1841106516043774,Friesland,0.003362
1841106516043774,Gelderland,0.701244
1841106516043774,Limburg,0.007734
1841106516043774,North Brabant,0.000336
1841106516043774,Utrecht,0.006052
1841106516043774,Overijssel,0.281271
756797331671538,Friesland,0.004423
756797331671538,Gelderland,0.686228
756797331671538,Limburg,0.007962
756797331671538,North Brabant,0.00118
756797331671538,Utrecht,0.006193
756797331671538,Overijssel,0.294014
144849337440249,Friesland,0.003683
144849337440249,Gelderland,0.695407
144849337440249,Limburg,0.007799
144849337440249,North Brabant,0.000433
144849337440249,Utrecht,0.005416
144849337440249,Overijssel,0.287262
4089609821060515,Friesland,0.003114
4089609821060515,Gelderland,0.714928
4089609821060515,Limburg,0.006573
4089609821060515,North Brabant,0.001038
4089609821060515,Utrecht,0.006746
4089609821060515,Overijssel,0.267601
943485593124492,Friesland,0.004484
943485593124492,Gelderland,0.720905
943485593124492,Limburg,0.00726
943485593124492,North Brabant,0.000214
943485593124492,Utrecht,0.004271
943485593124492,Overijssel,0.262866
162283962381314,Friesland,0.002964
162283962381314,Gelderland,0.735329
162283962381314,Limburg,0.007854
162283962381314,North Brabant,0.000148
162283962381314,Utrecht,0.006817
162283962381314,Overijssel,0.246888
745160366170965,Friesland,0.00378
745160366170965,Gelderland,0.749055
745160366170965,Limburg,0.009854
745160366170965,North Brabant,0.000405
745160366170965,Utrecht,0.00621
745160366170965,Overijssel,0.230697
1129796654199944,Friesland,0.004419
1129796654199944,Gelderland,0.719093
1129796654199944,Limburg,0.009292
1129796654199944,North Brabant,0.00068
1129796654199944,Utrecht,0.005099
1129796654199944,Overijssel,0.261416
345685873442806,Limburg,1
211160260762914,Limburg,1
428173255147341,Limburg,1
2736630923221023,Limburg,1
150529216931966,Limburg,1
793969248194686,Limburg,1
440413790365937,Limburg,1
437165780702619,Limburg,1
891324675019023,Limburg,1
298720708482954,Limburg,1
115286403842351,Utrecht,1
435443244197045,Zeeland,0.152795
