ad_id,region,percentage
934490957293992,Zuid-Holland,0.275865
934490957293992,Overijssel,0.069769
934490957293992,Flevoland,0.02466
941874773021081,Drenthe,0.031334
941874773021081,Friesland,0.034617
941874773021081,Gelderland,0.119964
941874773021081,Groningen,0.034617
941874773021081,Limburg,0.0755
941874773021081,North Brabant,0.196956
941874773021081,Noord-Holland,0.16234
941874773021081,Utrecht,0.073113
941874773021081,Zeeland,0.024769
941874773021081,Zuid-Holland,0.125037
941874773021081,Overijssel,0.079081
941874773021081,Flevoland,0.042674
964981764237274,Drenthe,0.041133
964981764237274,Friesland,0.050293
964981764237274,Gelderland,0.125265
964981764237274,Groningen,0.046137
964981764237274,Limburg,0.072937
964981764237274,North Brabant,0.151132
964981764237274,Noord-Holland,0.140531
964981764237274,Utrecht,0.058519
964981764237274,Zeeland,0.021118
964981764237274,Zuid-Holland,0.191163
964981764237274,Overijssel,0.081927
964981764237274,Flevoland,0.019846
1015765985620463,Drenthe,0.028571
1015765985620463,Friesland,0.050932
1015765985620463,Gelderland,0.156522
1015765985620463,Groningen,0.037267
1015765985620463,Limburg,0.079503
1015765985620463,North Brabant,0.145342
1015765985620463,Noord-Holland,0.154037
1015765985620463,Utrecht,0.059627
1015765985620463,Zeeland,0.02236
1015765985620463,Zuid-Holland,0.154037
1015765985620463,Overijssel,0.084472
1015765985620463,Flevoland,0.027329
1039627143200176,Friesland,0.034513
1039627143200176,Gelderland,0.094335
1039627143200176,Groningen,0.021662
1039627143200176,North Brabant,0.116607
1039627143200176,Noord-Holland,0.165205
1039627143200176,Zeeland,0.020982
1039627143200176,Zuid-Holland,0.292491
1039627143200176,Overijssel,0.063402
1039627143200176,Flevoland,0.026632
1039627143200176,Drenthe,0.032509
1039627143200176,Limburg,0.078421
1039627143200176,Utrecht,0.053241
1081515842350612,Drenthe,0.03273
1081515842350612,Friesland,0.049683
1081515842350612,Gelderland,0.117723
1081515842350612,Groningen,0.043164
1081515842350612,Limburg,0.082209
1081515842350612,North Brabant,0.167859
1081515842350612,Noord-Holland,0.169851
1081515842350612,Utrecht,0.067972
1081515842350612,Zeeland,0.027682
1081515842350612,Zuid-Holland,0.132956
1081515842350612,Overijssel,0.08101
1081515842350612,Flevoland,0.027162
1083343685501065,Noord-Holland,0.212988
1083343685501065,Drenthe,0.025184
1083343685501065,Friesland,0.038564
1083343685501065,Gelderland,0.108174
1083343685501065,Groningen,0.036768
1083343685501065,Limburg,0.070873
