ad_id,age,gender,percentage
261107125585677,45-54,female,0.11641
261107125585677,55-64,male,0.056703
261107125585677,18-24,male,0.043324
261107125585677,65+,unknown,0.000273
261107125585677,45-54,unknown,0.00091
261107125585677,35-44,unknown,0.000728
261107125585677,18-24,unknown,0.000182
436837377372645,35-44,unknown,0.001169
436837377372645,65+,male,0.060348
436837377372645,18-24,unknown,4.0E-5
436837377372645,65+,unknown,0.000443
436837377372645,55-64,unknown,0.000766
436837377372645,18-24,male,0.013626
436837377372645,35-44,male,0.042369
436837377372645,25-34,male,0.036402
436837377372645,65+,female,0.217609
436837377372645,45-54,unknown,0.00129
436837377372645,45-54,female,0.143594
436837377372645,55-64,male,0.057083
436837377372645,55-64,female,0.203177
436837377372645,18-24,female,0.018262
436837377372645,25-34,female,0.060187
436837377372645,35-44,female,0.095179
436837377372645,45-54,male,0.048295
436837377372645,25-34,unknown,0.000161
929218931216260,18-24,female,0.054054
929218931216260,35-44,male,0.100541
929218931216260,35-44,female,0.139459
929218931216260,18-24,male,0.043243
929218931216260,65+,female,0.090811
929218931216260,55-64,male,0.044324
929218931216260,45-54,male,0.07027
929218931216260,65+,male,0.04
929218931216260,25-34,female,0.126486
929218931216260,25-34,male,0.082162
929218931216260,55-64,female,0.091892
929218931216260,45-54,unknown,0.001081
929218931216260,45-54,female,0.113514
929218931216260,35-44,unknown,0.002162
331995578189138,25-34,unknown,0.000127
331995578189138,55-64,male,0.049924
331995578189138,35-44,female,0.108253
331995578189138,25-34,male,0.038971
331995578189138,45-54,female,0.171039
331995578189138,45-54,male,0.046612
331995578189138,65+,male,0.051834
331995578189138,25-34,female,0.053999
331995578189138,55-64,female,0.181864
331995578189138,65+,unknown,0.000891
331995578189138,35-44,male,0.042155
331995578189138,65+,female,0.229114
331995578189138,18-24,female,0.013118
331995578189138,35-44,unknown,0.001146
331995578189138,18-24,male,0.008406
331995578189138,55-64,unknown,0.001274
331995578189138,45-54,unknown,0.001274
2781841275409192,13-17,female,0.000429
2781841275409192,18-24,male,0.047817
2781841275409192,25-34,unknown,0.000286
2781841275409192,13-17,male,0.000716
2781841275409192,25-34,female,0.029349
2781841275409192,55-64,unknown,0.001432
2781841275409192,45-54,female,0.080172
2781841275409192,45-54,male,0.084324
2781841275409192,18-24,female,0.020186
2781841275409192,55-64,female,0.136435
2781841275409192,45-54,unknown,0.000429
2781841275409192,65+,female,0.198998
2781841275409192,65+,male,0.11539
2781841275409192,35-44,female,0.05068
2781841275409192,55-64,male,0.101074
2781841275409192,25-34,male,0.064853
2781841275409192,35-44,male,0.065855
2781841275409192,35-44,unknown,0.001288
2781841275409192,65+,unknown,0.000286
1077335569448251,18-24,unknown,7.3E-5
1077335569448251,65+,male,0.084507
1077335569448251,25-34,unknown,0.000256
1077335569448251,13-17,male,0.000512
1077335569448251,13-17,female,0.000549
1077335569448251,45-54,unknown,0.00053
1077335569448251,45-54,female,0.103073
1077335569448251,18-24,male,0.022316
1077335569448251,18-24,female,0.027126
1077335569448251,35-44,female,0.093378
1077335569448251,35-44,unknown,0.000768
1077335569448251,45-54,male,0.039674
1077335569448251,55-64,male,0.054216
1077335569448251,25-34,female,0.056192
1077335569448251,35-44,male,0.038632
1077335569448251,55-64,female,0.158387
1077335569448251,65+,female,0.28597
1077335569448251,25-34,male,0.03276
1077335569448251,55-64,unknown,0.000476
1077335569448251,65+,unknown,0.000604
472786423719380,25-34,unknown,0.00137
472786423719380,25-34,female,0.275226
472786423719380,25-34,male,0.124555
472786423719380,18-24,male,0.204456
472786423719380,18-24,female,0.393115
472786423719380,18-24,unknown,0.001187
472786423719380,Unknown,unknown,9.1E-5
863022191142187,25-34,unknown,0.000284
863022191142187,45-54,female,0.115902
863022191142187,65+,unknown,0.000284
863022191142187,45-54,male,0.069181
863022191142187,55-64,male,0.05345
863022191142187,35-44,female,0.120262
863022191142187,55-64,female,0.092589
863022191142187,25-34,female,0.11069
863022191142187,65+,male,0.051744
863022191142187,35-44,unknown,0.000663
863022191142187,18-24,female,0.05108
863022191142187,18-24,male,0.046247
863022191142187,65+,female,0.107657
863022191142187,25-34,male,0.095053
863022191142187,35-44,male,0.083776
863022191142187,45-54,unknown,0.000758
863022191142187,18-24,unknown,0.00019
863022191142187,55-64,unknown,0.00019
426904468364844,55-64,unknown,0.000198
426904468364844,35-44,female,0.134722
426904468364844,45-54,unknown,0.000992
426904468364844,25-34,female,0.093452
426904468364844,25-34,male,0.087897
426904468364844,65+,female,0.119841
426904468364844,45-54,female,0.130357
426904468364844,55-64,female,0.106944
426904468364844,45-54,male,0.06746
426904468364844,18-24,unknown,0.000198
426904468364844,55-64,male,0.052183
426904468364844,18-24,male,0.035516
426904468364844,35-44,male,0.073214
426904468364844,65+,male,0.052183
426904468364844,18-24,female,0.043254
426904468364844,65+,unknown,0.000397
426904468364844,35-44,unknown,0.000794
426904468364844,25-34,unknown,0.000397
255511562853718,25-34,unknown,0.000468
255511562853718,45-54,female,0.131477
255511562853718,65+,unknown,0.000585
255511562853718,18-24,male,0.012107
255511562853718,45-54,male,0.053983
255511562853718,55-64,female,0.193707
255511562853718,65+,male,0.070184
255511562853718,35-44,female,0.096619
255511562853718,18-24,female,0.022459
255511562853718,35-44,unknown,0.001053
255511562853718,35-44,male,0.040122
255511562853718,65+,female,0.217803
255511562853718,25-34,female,0.06223
255511562853718,25-34,male,0.031817
255511562853718,55-64,male,0.063224
255511562853718,45-54,unknown,0.001053
255511562853718,55-64,unknown,0.001053
255511562853718,18-24,unknown,5.8E-5
461904678310592,25-34,unknown,0.000108
461904678310592,65+,female,0.116287
461904678310592,55-64,unknown,0.000216
461904678310592,45-54,unknown,0.00054
461904678310592,25-34,male,0.089484
461904678310592,18-24,male,0.046904
461904678310592,35-44,female,0.120934
461904678310592,55-64,female,0.096185
461904678310592,55-64,male,0.053388
461904678310592,35-44,unknown,0.000865
461904678310592,35-44,male,0.079001
461904678310592,45-54,male,0.068302
461904678310592,65+,male,0.052956
461904678310592,45-54,female,0.114882
461904678310592,25-34,female,0.108073
461904678310592,18-24,female,0.051335
461904678310592,65+,unknown,0.000432
461904678310592,18-24,unknown,0.000108
212992903810813,18-24,unknown,9.2E-5
212992903810813,55-64,female,0.16376
212992903810813,35-44,unknown,0.000918
212992903810813,55-64,unknown,0.001193
212992903810813,45-54,unknown,0.00101
212992903810813,65+,unknown,0.000459
212992903810813,55-64,male,0.06141
212992903810813,35-44,female,0.065265
212992903810813,35-44,male,0.044153
212992903810813,25-34,male,0.037727
212992903810813,65+,male,0.07371
212992903810813,45-54,female,0.095374
212992903810813,25-34,female,0.078943
212992903810813,65+,female,0.227465
212992903810813,45-54,male,0.050487
212992903810813,18-24,female,0.072976
212992903810813,18-24,male,0.024968
212992903810813,25-34,unknown,9.2E-5
178968003918601,18-24,unknown,0.00022
178968003918601,45-54,female,0.120966
178968003918601,35-44,unknown,0.000768
178968003918601,18-24,female,0.042151
178968003918601,25-34,female,0.09517
178968003918601,55-64,female,0.101317
178968003918601,55-64,male,0.055324
178968003918601,65+,female,0.124918
178968003918601,65+,male,0.051701
178968003918601,45-54,unknown,0.000878
178968003918601,35-44,male,0.081668
178968003918601,18-24,male,0.041603
178968003918601,25-34,male,0.091548
178968003918601,45-54,male,0.074424
178968003918601,35-44,female,0.116685
178968003918601,65+,unknown,0.000439
178968003918601,55-64,unknown,0.00022
210735200665821,18-24,unknown,0.000101
210735200665821,45-54,male,0.071862
210735200665821,55-64,unknown,0.000202
210735200665821,65+,unknown,0.000505
210735200665821,35-44,unknown,0.000707
210735200665821,35-44,female,0.121083
210735200665821,18-24,female,0.043056
210735200665821,18-24,male,0.041237
210735200665821,65+,male,0.059834
210735200665821,45-54,unknown,0.000809
210735200665821,65+,female,0.129371
210735200665821,35-44,male,0.081261
210735200665821,55-64,female,0.100263
210735200665821,55-64,male,0.060137
210735200665821,25-34,male,0.084597
210735200665821,25-34,female,0.087932
210735200665821,45-54,female,0.11694
210735200665821,25-34,unknown,0.000101
243175197153423,65+,unknown,0.000501
243175197153423,35-44,female,0.115871
243175197153423,45-54,unknown,0.000626
243175197153423,55-64,unknown,0.000251
243175197153423,18-24,unknown,0.000125
243175197153423,35-44,male,0.081799
243175197153423,55-64,female,0.112489
243175197153423,65+,female,0.135413
243175197153423,55-64,male,0.058875
243175197153423,35-44,unknown,0.000752
243175197153423,65+,male,0.059376
243175197153423,18-24,male,0.040085
243175197153423,45-54,female,0.130152
243175197153423,25-34,male,0.078667
