ad_id,age,gender,percentage
141454571107047,18-24,female,0.103066
141454571107047,25-34,female,0.116695
141454571107047,45-54,male,0.082624
141454571107047,65+,male,0.024702
141454571107047,25-34,male,0.109881
141454571107047,55-64,male,0.048552
141454571107047,45-54,unknown,0.001704
155779599701701,45-54,unknown,0.001471
155779599701701,25-34,male,0.001471
155779599701701,25-34,female,0.059809
155779599701701,45-54,male,0.105546
155779599701701,35-44,male,0.103115
155779599701701,35-44,female,0.443741
155779599701701,45-54,female,0.283183
155779599701701,35-44,unknown,0.001663
164486922158262,18-24,unknown,7.1E-5
164486922158262,35-44,female,0.073701
164486922158262,65+,female,0.089398
164486922158262,35-44,male,0.076983
164486922158262,25-34,male,0.105665
164486922158262,55-64,female,0.106949
164486922158262,45-54,female,0.095106
164486922158262,45-54,male,0.090682
164486922158262,25-34,female,0.074843
164486922158262,25-34,unknown,0.000357
164486922158262,18-24,female,0.052155
164486922158262,65+,male,0.085046
164486922158262,55-64,male,0.09268
164486922158262,18-24,male,0.054652
164486922158262,55-64,unknown,0.000357
164486922158262,35-44,unknown,0.000642
164486922158262,45-54,unknown,0.000571
164486922158262,65+,unknown,0.000143
228980722259514,65+,unknown,0.000498
228980722259514,65+,male,0.045545
228980722259514,65+,female,0.116974
228980722259514,45-54,female,0.336984
228980722259514,55-64,female,0.197611
228980722259514,45-54,male,0.19562
228980722259514,55-64,male,0.103783
228980722259514,45-54,unknown,0.002364
228980722259514,55-64,unknown,0.000622
245204277314003,25-34,female,0.138594
245204277314003,18-24,male,0.159639
245204277314003,25-34,male,0.069886
245204277314003,18-24,female,0.629996
245204277314003,18-24,unknown,0.00157
245204277314003,25-34,unknown,0.000314
248441513653999,25-34,unknown,0.000473
248441513653999,55-64,unknown,0.000473
248441513653999,35-44,unknown,0.000945
248441513653999,65+,female,0.036389
248441513653999,35-44,female,0.064272
248441513653999,45-54,male,0.082231
248441513653999,65+,male,0.040643
248441513653999,45-54,female,0.091682
248441513653999,25-34,female,0.117675
248441513653999,18-24,male,0.088374
248441513653999,25-34,male,0.153119
248441513653999,55-64,female,0.054348
248441513653999,35-44,male,0.09121
248441513653999,55-64,male,0.078922
248441513653999,18-24,female,0.097826
248441513653999,45-54,unknown,0.001418
255213892817021,55-64,unknown,0.000413
255213892817021,25-34,female,0.135993
255213892817021,45-54,female,0.094037
255213892817021,55-64,female,0.049705
255213892817021,65+,female,0.020151
255213892817021,65+,male,0.017877
255213892817021,18-24,male,0.087217
255213892817021,25-34,male,0.16534
255213892817021,35-44,male,0.094244
255213892817021,18-24,unknown,0.000413
255213892817021,45-54,male,0.075333
255213892817021,35-44,female,0.097448
255213892817021,55-64,male,0.035962
255213892817021,35-44,unknown,0.001343
255213892817021,65+,unknown,0.000207
255213892817021,25-34,unknown,0.000413
255213892817021,45-54,unknown,0.000827
255213892817021,18-24,female,0.123075
257168269281456,Unknown,unknown,6.0E-6
257168269281456,18-24,female,0.065306
257168269281456,25-34,unknown,0.000601
257168269281456,45-54,male,0.092287
257168269281456,18-24,male,0.098548
257168269281456,35-44,male,0.129102
257168269281456,35-44,female,0.091307
257168269281456,25-34,male,0.194053
257168269281456,55-64,female,0.050155
257168269281456,45-54,female,0.073389
257168269281456,65+,unknown,4.8E-5
