ad_id,age,gender,percentage
840875866460590,55-64,unknown,0.000219
840875866460590,35-44,unknown,0.000702
840875866460590,65+,female,0.036182
840875866460590,55-64,female,0.05651
840875866460590,18-24,male,0.126636
840875866460590,45-54,male,0.065695
840875866460590,25-34,male,0.132047
840875866460590,25-34,unknown,0.000468
840875866460590,25-34,female,0.137239
840875866460590,35-44,female,0.090411
840875866460590,55-64,male,0.039077
840875866460590,65+,male,0.023195
840875866460590,18-24,unknown,0.000497
840875866460590,45-54,female,0.080787
840875866460590,35-44,male,0.072802
840875866460590,45-54,unknown,0.000409
840875866460590,65+,unknown,0.000146
4417919264893928,Unknown,unknown,0.000349
4417919264893928,18-24,female,0.147236
4417919264893928,45-54,unknown,0.000458
4417919264893928,65+,unknown,0.000218
4417919264893928,25-34,male,0.126386
4417919264893928,45-54,male,0.059493
4417919264893928,65+,male,0.02085
4417919264893928,65+,female,0.034669
4417919264893928,35-44,female,0.095341
4417919264893928,25-34,female,0.142302
4417919264893928,35-44,unknown,0.000568
4417919264893928,18-24,male,0.137346
4417919264893928,35-44,male,0.065496
4417919264893928,45-54,female,0.082678
4417919264893928,55-64,female,0.051939
4417919264893928,55-64,male,0.033141
4417919264893928,25-34,unknown,0.000633
4417919264893928,18-24,unknown,0.000633
4417919264893928,55-64,unknown,0.000196
4417919264893928,13-17,unknown,6.5E-5
299983398216357,13-17,unknown,3.9E-5
299983398216357,18-24,male,0.122918
299983398216357,55-64,unknown,0.000175
299983398216357,25-34,unknown,0.000662
299983398216357,Unknown,unknown,0.00039
299983398216357,55-64,male,0.031543
299983398216357,65+,male,0.020028
299983398216357,35-44,female,0.098525
299983398216357,45-54,female,0.071834
299983398216357,25-34,female,0.161007
299983398216357,35-44,unknown,0.000955
299983398216357,18-24,female,0.143862
299983398216357,45-54,male,0.057962
299983398216357,55-64,female,0.041577
299983398216357,35-44,male,0.069437
299983398216357,45-54,unknown,0.000429
299983398216357,25-34,male,0.145245
299983398216357,65+,female,0.032809
299983398216357,18-24,unknown,0.00039
299983398216357,65+,unknown,0.000214
1376462342688223,Unknown,unknown,0.000328
1376462342688223,65+,female,0.038491
1376462342688223,55-64,unknown,0.000118
1376462342688223,65+,unknown,9.2E-5
1376462342688223,25-34,unknown,0.000446
1376462342688223,55-64,male,0.03971
1376462342688223,45-54,male,0.060122
1376462342688223,65+,male,0.025106
1376462342688223,35-44,female,0.084467
1376462342688223,25-34,male,0.133525
1376462342688223,45-54,unknown,0.00042
1376462342688223,55-64,female,0.054039
1376462342688223,18-24,female,0.148955
1376462342688223,35-44,male,0.070663
1376462342688223,18-24,male,0.134482
1376462342688223,25-34,female,0.135963
1376462342688223,45-54,female,0.072092
1376462342688223,18-24,unknown,0.000354
1376462342688223,35-44,unknown,0.000577
1376462342688223,13-17,unknown,5.2E-5
193670049226135,55-64,unknown,0.000302
193670049226135,35-44,male,0.091046
193670049226135,55-64,female,0.078961
193670049226135,65+,male,0.034008
193670049226135,45-54,male,0.086906
193670049226135,35-44,female,0.100164
193670049226135,65+,female,0.057206
193670049226135,45-54,female,0.098002
193670049226135,18-24,male,0.066458
193670049226135,65+,unknown,0.000151
193670049226135,25-34,male,0.122574
193670049226135,55-64,male,0.058681
193670049226135,18-24,female,0.085498
193670049226135,25-34,female,0.117931
193670049226135,25-34,unknown,0.000386
193670049226135,35-44,unknown,0.000905
193670049226135,18-24,unknown,0.000235
193670049226135,45-54,unknown,0.000587
939368653559747,55-64,unknown,0.000181
939368653559747,35-44,male,0.079455
939368653559747,18-24,unknown,0.000478
939368653559747,45-54,female,0.090134
939368653559747,13-17,unknown,9.0E-5
939368653559747,55-64,female,0.070674
939368653559747,55-64,male,0.048993
939368653559747,18-24,female,0.11578
939368653559747,25-34,male,0.117601
939368653559747,18-24,male,0.116271
939368653559747,35-44,unknown,0.000555
939368653559747,65+,male,0.028616
939368653559747,35-44,female,0.088339
939368653559747,45-54,male,0.078667
939368653559747,65+,female,0.046707
939368653559747,25-34,female,0.116206
939368653559747,45-54,unknown,0.000413
939368653559747,25-34,unknown,0.000413
939368653559747,Unknown,unknown,0.000323
939368653559747,65+,unknown,0.000103
443356033568376,55-64,unknown,0.000195
443356033568376,18-24,female,0.118214
443356033568376,18-24,unknown,0.000542
443356033568376,65+,male,0.031853
443356033568376,35-44,male,0.071171
443356033568376,Unknown,unknown,0.000391
443356033568376,25-34,female,0.135008
443356033568376,18-24,male,0.109556
443356033568376,65+,female,0.052402
443356033568376,45-54,female,0.087923
443356033568376,45-54,unknown,0.000412
443356033568376,55-64,male,0.044764
443356033568376,25-34,male,0.121642
443356033568376,45-54,male,0.070065
443356033568376,35-44,female,0.088313
443356033568376,55-64,female,0.066181
443356033568376,25-34,unknown,0.000651
443356033568376,35-44,unknown,0.000499
443356033568376,13-17,unknown,6.5E-5
443356033568376,65+,unknown,0.000152
131183132196969,25-34,unknown,0.000504
131183132196969,25-34,female,0.12601
131183132196969,65+,unknown,0.000101
131183132196969,65+,female,0.040565
131183132196969,55-64,male,0.044208
131183132196969,35-44,female,0.092026
131183132196969,18-24,male,0.109538
131183132196969,18-24,female,0.128159
131183132196969,25-34,male,0.129368
131183132196969,65+,male,0.026814
131183132196969,18-24,unknown,0.00047
131183132196969,45-54,male,0.073087
131183132196969,55-64,female,0.061418
131183132196969,35-44,male,0.078527
131183132196969,45-54,female,0.087762
131183132196969,45-54,unknown,0.000353
131183132196969,35-44,unknown,0.000655
131183132196969,55-64,unknown,0.000235
131183132196969,Unknown,unknown,0.000201
3492666417527805,45-54,unknown,0.000559
3492666417527805,45-54,female,0.097511
3492666417527805,18-24,unknown,0.000223
3492666417527805,35-44,male,0.087545
3492666417527805,65+,male,0.040019
3492666417527805,18-24,female,0.08464
3492666417527805,25-34,male,0.124994
3492666417527805,55-64,male,0.053269
3492666417527805,25-34,female,0.121241
3492666417527805,25-34,unknown,0.000358
3492666417527805,45-54,male,0.084529
3492666417527805,18-24,male,0.074072
3492666417527805,55-64,female,0.070809
3492666417527805,35-44,female,0.098717
3492666417527805,65+,female,0.060039
3492666417527805,35-44,unknown,0.000626
3492666417527805,65+,unknown,0.000447
3492666417527805,55-64,unknown,0.000402
2493368517624798,55-64,unknown,7.7E-5
2493368517624798,25-34,female,0.1152
2493368517624798,35-44,unknown,0.000629
2493368517624798,35-44,female,0.091227
2493368517624798,45-54,male,0.074682
2493368517624798,45-54,female,0.08472
2493368517624798,35-44,male,0.08472
2493368517624798,25-34,male,0.131147
2493368517624798,18-24,female,0.122015
2493368517624798,65+,male,0.022945
2493368517624798,65+,unknown,0.000107
2493368517624798,18-24,male,0.13328
2493368517624798,55-64,male,0.041899
2493368517624798,65+,female,0.038216
2493368517624798,55-64,female,0.057508
2493368517624798,18-24,unknown,0.000583
2493368517624798,Unknown,unknown,0.000276
2493368517624798,45-54,unknown,0.000353
2493368517624798,25-34,unknown,0.000338
2493368517624798,13-17,unknown,7.7E-5
1181735872281047,13-17,unknown,4.7E-5
1181735872281047,25-34,male,0.126098
1181735872281047,35-44,unknown,0.000599
1181735872281047,25-34,unknown,0.000489
1181735872281047,45-54,male,0.070645
1181735872281047,65+,female,0.043936
1181735872281047,35-44,female,0.089624
1181735872281047,18-24,male,0.119725
1181735872281047,55-64,female,0.062189
1181735872281047,25-34,female,0.130106
1181735872281047,45-54,unknown,0.000473
1181735872281047,45-54,female,0.084118
1181735872281047,18-24,female,0.121665
1181735872281047,65+,male,0.029312
1181735872281047,55-64,male,0.044504
1181735872281047,35-44,male,0.075378
1181735872281047,55-64,unknown,0.0003
1181735872281047,18-24,unknown,0.000426
1181735872281047,65+,unknown,0.000174
1181735872281047,Unknown,unknown,0.000189
471925220517374,13-17,unknown,2.0E-5
471925220517374,25-34,female,0.121645
471925220517374,35-44,male,0.071413
471925220517374,45-54,female,0.083483
471925220517374,25-34,male,0.133261
471925220517374,18-24,male,0.121665
471925220517374,55-64,female,0.067981
471925220517374,18-24,female,0.126733
471925220517374,45-54,male,0.069342
471925220517374,35-44,female,0.086855
471925220517374,55-64,unknown,0.000177
471925220517374,65+,female,0.043842
471925220517374,55-64,male,0.043487
471925220517374,35-44,unknown,0.000572
471925220517374,25-34,unknown,0.000375
471925220517374,18-24,unknown,0.000335
471925220517374,45-54,unknown,0.000375
471925220517374,65+,unknown,0.000158
471925220517374,Unknown,unknown,0.000177
471925220517374,65+,male,0.028104
475328573657658,45-54,unknown,0.000444
475328573657658,18-24,female,0.143463
475328573657658,35-44,unknown,0.000759
475328573657658,Unknown,unknown,0.000387
475328573657658,35-44,female,0.085869
475328573657658,45-54,male,0.058611
475328573657658,55-64,female,0.044861
475328573657658,55-64,male,0.035336
475328573657658,65+,male,0.018534
475328573657658,25-34,male,0.145482
475328573657658,65+,unknown,0.000115
475328573657658,45-54,female,0.070199
475328573657658,18-24,male,0.153733
475328573657658,35-44,male,0.070643
475328573657658,25-34,female,0.141243
475328573657658,65+,female,0.029048
475328573657658,13-17,unknown,0.0001
475328573657658,25-34,unknown,0.000501
475328573657658,18-24,unknown,0.000559
475328573657658,55-64,unknown,0.000115
234706158337155,65+,unknown,9.3E-5
234706158337155,18-24,female,0.120497
234706158337155,25-34,unknown,0.000464
234706158337155,25-34,male,0.13405
234706158337155,35-44,female,0.093328
234706158337155,18-24,male,0.124901
234706158337155,45-54,female,0.087765
234706158337155,45-54,male,0.072249
234706158337155,65+,female,0.040336
234706158337155,55-64,male,0.042391
234706158337155,13-17,unknown,4.6E-5
234706158337155,55-64,female,0.060782
234706158337155,35-44,male,0.081058
234706158337155,25-34,female,0.116927
234706158337155,65+,male,0.023367
234706158337155,35-44,unknown,0.000525
234706158337155,18-24,unknown,0.000402
234706158337155,55-64,unknown,0.000139
234706158337155,Unknown,unknown,0.00034
234706158337155,45-54,unknown,0.00034
765547167399136,13-17,unknown,5.7E-5
765547167399136,18-24,female,0.128803
765547167399136,55-64,unknown,0.000171
765547167399136,18-24,unknown,0.000456
765547167399136,45-54,unknown,0.000556
765547167399136,25-34,unknown,0.000599
765547167399136,55-64,male,0.04051
765547167399136,65+,female,0.033977
765547167399136,45-54,female,0.075157
765547167399136,25-34,female,0.135536
765547167399136,35-44,unknown,0.000913
765547167399136,18-24,male,0.129288
765547167399136,25-34,male,0.146547
765547167399136,45-54,male,0.064858
765547167399136,35-44,male,0.074615
765547167399136,35-44,female,0.088722
765547167399136,55-64,female,0.055758
765547167399136,65+,male,0.022837
765547167399136,Unknown,unknown,0.000456
765547167399136,65+,unknown,0.000185
3921968164534702,45-54,unknown,0.000477
3921968164534702,65+,female,0.030155
3921968164534702,Unknown,unknown,0.000529
3921968164534702,65+,unknown,6.4E-5
3921968164534702,35-44,unknown,0.000696
3921968164534702,25-34,unknown,0.000619
3921968164534702,18-24,unknown,0.00058
3921968164534702,65+,male,0.019205
3921968164534702,45-54,female,0.068023
3921968164534702,35-44,female,0.090155
3921968164534702,55-64,female,0.043814
3921968164534702,25-34,male,0.144016
3921968164534702,55-64,male,0.033818
3921968164534702,55-64,unknown,0.000232
3921968164534702,18-24,female,0.147434
3921968164534702,25-34,female,0.145938
3921968164534702,45-54,male,0.057292
3921968164534702,18-24,male,0.147834
3921968164534702,35-44,male,0.069042
3921968164534702,13-17,unknown,7.7E-5
454866468898224,Unknown,unknown,0.000278
454866468898224,55-64,female,0.06101
454866468898224,55-64,unknown,0.000124
454866468898224,65+,unknown,0.000154
454866468898224,35-44,unknown,0.000618
454866468898224,18-24,unknown,0.000541
454866468898224,25-34,unknown,0.000525
454866468898224,65+,male,0.026295
454866468898224,65+,female,0.043691
454866468898224,25-34,male,0.131197
454866468898224,45-54,unknown,0.000417
454866468898224,45-54,female,0.087073
454866468898224,55-64,male,0.04349
454866468898224,45-54,male,0.070403
454866468898224,18-24,female,0.115933
454866468898224,35-44,female,0.092033
454866468898224,18-24,male,0.115145
454866468898224,25-34,female,0.1318
454866468898224,35-44,male,0.07921
454866468898224,13-17,unknown,6.2E-5
1100408070473709,45-54,unknown,0.000615
1100408070473709,55-64,unknown,0.000401
1100408070473709,18-24,female,0.053314
1100408070473709,45-54,female,0.076892
1100408070473709,55-64,female,0.08372
1100408070473709,45-54,male,0.134876
1100408070473709,35-44,female,0.059555
1100408070473709,25-34,female,0.063448
1100408070473709,25-34,male,0.165178
1100408070473709,55-64,male,0.12499
1100408070473709,35-44,male,0.115658
1100408070473709,18-24,male,0.120137
1100408070473709,18-24,unknown,0.000157
1100408070473709,25-34,unknown,0.000363
1100408070473709,35-44,unknown,0.000695
258520829099065,25-34,unknown,0.000477
258520829099065,35-44,unknown,0.00087
258520829099065,18-24,female,0.047724
258520829099065,35-44,female,0.079392
258520829099065,35-44,male,0.246691
258520829099065,25-34,male,0.354944
258520829099065,18-24,male,0.153169
258520829099065,25-34,female,0.090049
258520829099065,45-54,female,0.006786
258520829099065,45-54,male,0.019727
258520829099065,18-24,unknown,0.000148
258520829099065,45-54,unknown,2.3E-5
2202015146595401,18-24,female,0.037288
2202015146595401,45-54,male,0.107842
2202015146595401,35-44,unknown,0.000416
2202015146595401,25-34,unknown,0.000246
2202015146595401,65+,unknown,0.00035
2202015146595401,18-24,unknown,7.6E-5
2202015146595401,55-64,unknown,0.000473
2202015146595401,25-34,female,0.048837
2202015146595401,55-64,female,0.121615
2202015146595401,18-24,male,0.069647
2202015146595401,45-54,female,0.101401
2202015146595401,55-64,male,0.106121
2202015146595401,25-34,male,0.092623
2202015146595401,65+,male,0.075445
2202015146595401,35-44,male,0.077952
2202015146595401,45-54,unknown,0.000728
2202015146595401,35-44,female,0.054702
2202015146595401,65+,female,0.104229
2202015146595401,Unknown,unknown,9.0E-6
2851766221806477,18-24,unknown,3.8E-5
2851766221806477,35-44,female,0.041141
2851766221806477,45-54,unknown,0.000922
2851766221806477,55-64,unknown,0.000807
2851766221806477,65+,unknown,0.000596
2851766221806477,18-24,male,0.030861
2851766221806477,65+,male,0.132879
2851766221806477,55-64,male,0.136376
2851766221806477,25-34,female,0.029016
2851766221806477,25-34,unknown,0.000346
2851766221806477,65+,female,0.134646
2851766221806477,45-54,male,0.133321
2851766221806477,55-64,female,0.097175
2851766221806477,25-34,male,0.086241
2851766221806477,45-54,female,0.068755
2851766221806477,35-44,male,0.094254
2851766221806477,18-24,female,0.011895
2851766221806477,35-44,unknown,0.00073
127623495953786,18-24,unknown,0.000159
127623495953786,45-54,unknown,0.000387
127623495953786,25-34,unknown,0.000478
127623495953786,55-64,unknown,0.000364
127623495953786,35-44,unknown,0.000729
127623495953786,45-54,female,0.067371
127623495953786,35-44,female,0.032615
127623495953786,18-24,female,0.016376
127623495953786,55-64,female,0.058238
127623495953786,45-54,male,0.21357
127623495953786,18-24,male,0.113584
127623495953786,55-64,male,0.122238
127623495953786,25-34,male,0.19084
127623495953786,35-44,male,0.16032
127623495953786,25-34,female,0.02273
941095809628977,45-54,unknown,0.000735
941095809628977,65+,male,0.074803
941095809628977,Unknown,unknown,0.000245
941095809628977,65+,female,0.068044
941095809628977,65+,unknown,0.000315
941095809628977,45-54,male,0.107267
941095809628977,25-34,female,0.043985
941095809628977,55-64,female,0.048398
941095809628977,18-24,male,0.181054
941095809628977,18-24,female,0.07883
941095809628977,55-64,unknown,0.000315
941095809628977,55-64,male,0.084258
941095809628977,25-34,male,0.139905
941095809628977,35-44,male,0.088181
941095809628977,45-54,female,0.048888
941095809628977,35-44,female,0.032604
941095809628977,35-44,unknown,0.0007
941095809628977,25-34,unknown,0.000525
941095809628977,18-24,unknown,0.000946
841930993025681,45-54,unknown,5.6E-5
841930993025681,Unknown,unknown,2.8E-5
841930993025681,35-44,female,0.073773
841930993025681,45-54,female,0.008068
841930993025681,45-54,male,0.017976
841930993025681,18-24,female,0.065885
841930993025681,25-34,male,0.271108
841930993025681,25-34,female,0.072505
841930993025681,35-44,male,0.20192
841930993025681,18-24,male,0.2862
841930993025681,25-34,unknown,0.000641
841930993025681,35-44,unknown,0.001421
841930993025681,18-24,unknown,0.000418
142509937730701,18-24,unknown,9.7E-5
142509937730701,45-54,unknown,0.000543
142509937730701,55-64,unknown,0.000204
142509937730701,25-34,unknown,0.000339
142509937730701,35-44,female,0.025607
142509937730701,45-54,female,0.027032
142509937730701,55-64,male,0.09236
142509937730701,25-34,male,0.28363
142509937730701,35-44,male,0.214366
142509937730701,45-54,male,0.186339
142509937730701,18-24,male,0.121097
142509937730701,55-64,female,0.01329
142509937730701,25-34,female,0.021557
142509937730701,18-24,female,0.012634
142509937730701,35-44,unknown,0.000904
475799227121929,18-24,unknown,0.000188
475799227121929,45-54,unknown,0.00059
475799227121929,35-44,unknown,0.001019
475799227121929,18-24,female,0.023453
475799227121929,25-34,female,0.073791
475799227121929,18-24,male,0.081162
475799227121929,45-54,female,0.137692
475799227121929,35-44,female,0.106251
475799227121929,55-64,female,0.116115
475799227121929,35-44,male,0.119036
475799227121929,45-54,male,0.122306
475799227121929,55-64,male,0.084379
475799227121929,25-34,male,0.132733
475799227121929,25-34,unknown,0.000643
475799227121929,55-64,unknown,0.000643
2809625305915864,18-24,unknown,7.3E-5
2809625305915864,25-34,male,0.259833
2809625305915864,35-44,unknown,0.00082
2809625305915864,45-54,unknown,0.000495
2809625305915864,65+,unknown,0.000169
2809625305915864,65+,female,0.014239
2809625305915864,35-44,male,0.184878
2809625305915864,45-54,male,0.173598
2809625305915864,65+,male,0.068136
2809625305915864,35-44,female,0.014857
2809625305915864,55-64,male,0.119637
2809625305915864,18-24,female,0.01058
2809625305915864,18-24,male,0.100511
2809625305915864,45-54,female,0.018526
2809625305915864,55-64,female,0.016685
2809625305915864,25-34,unknown,0.000453
2809625305915864,25-34,female,0.016277
2809625305915864,55-64,unknown,0.000234
921022525333264,55-64,unknown,0.000364
921022525333264,45-54,female,0.063457
921022525333264,65+,unknown,0.000242
921022525333264,25-34,female,0.079311
921022525333264,18-24,male,0.059982
921022525333264,45-54,male,0.113768
921022525333264,55-64,female,0.060588
921022525333264,35-44,male,0.095516
921022525333264,35-44,female,0.060426
921022525333264,45-54,unknown,0.000512
921022525333264,25-34,male,0.139563
921022525333264,65+,male,0.119829
921022525333264,18-24,female,0.028408
921022525333264,65+,female,0.066677
921022525333264,55-64,male,0.110427
921022525333264,25-34,unknown,0.000229
921022525333264,18-24,unknown,9.4E-5
921022525333264,35-44,unknown,0.000606
179751396937934,18-24,unknown,0.000114
179751396937934,35-44,female,0.023102
179751396937934,55-64,unknown,0.000796
179751396937934,25-34,female,0.01212
179751396937934,35-44,unknown,0.000926
179751396937934,18-24,female,0.010446
179751396937934,65+,unknown,0.000617
179751396937934,35-44,male,0.09834
179751396937934,45-54,female,0.049763
179751396937934,45-54,unknown,0.000796
179751396937934,18-24,male,0.056245
179751396937934,65+,male,0.146754
179751396937934,25-34,male,0.090249
179751396937934,45-54,male,0.156729
179751396937934,55-64,female,0.077885
179751396937934,65+,female,0.095237
179751396937934,55-64,male,0.179491
179751396937934,25-34,unknown,0.00039
2489430601364228,45-54,unknown,0.00072
2489430601364228,55-64,male,0.127615
2489430601364228,25-34,unknown,0.000206
2489430601364228,18-24,unknown,0.000514
2489430601364228,55-64,unknown,0.000514
2489430601364228,35-44,unknown,0.000411
2489430601364228,25-34,female,0.031043
2489430601364228,65+,female,0.071337
2489430601364228,65+,male,0.114046
2489430601364228,45-54,female,0.064964
2489430601364228,55-64,female,0.071645
2489430601364228,25-34,male,0.109164
2489430601364228,18-24,male,0.119032
2489430601364228,18-24,female,0.041784
2489430601364228,45-54,male,0.120265
2489430601364228,Unknown,unknown,0.001182
2489430601364228,35-44,female,0.039215
2489430601364228,35-44,male,0.085625
2489430601364228,65+,unknown,0.00072
3682495878465594,18-24,unknown,0.000105
3682495878465594,35-44,female,0.065077
3682495878465594,55-64,unknown,0.00031
3682495878465594,35-44,unknown,0.000689
3682495878465594,65+,female,0.05347
3682495878465594,65+,male,0.082554
3682495878465594,18-24,male,0.060334
3682495878465594,55-64,female,0.074527
3682495878465594,25-34,male,0.132595
3682495878465594,45-54,unknown,0.00057
3682495878465594,55-64,male,0.110908
3682495878465594,35-44,male,0.109618
3682495878465594,25-34,female,0.078039
3682495878465594,18-24,female,0.028103
3682495878465594,45-54,female,0.075845
3682495878465594,45-54,male,0.126743
3682495878465594,25-34,unknown,0.000265
3682495878465594,65+,unknown,0.000246
756181978621782,65+,unknown,0.000137
756181978621782,25-34,male,0.211036
