ad_id,age,gender,percentage
518587586207061,25-34,unknown,0.000487
518587586207061,65+,female,0.006986
525611278842125,65+,unknown,6.8E-5
525611278842125,55-64,male,0.03324
525611278842125,25-34,unknown,0.000547
525611278842125,35-44,unknown,0.002257
525611278842125,55-64,female,0.020382
525611278842125,45-54,unknown,0.001163
525611278842125,25-34,female,0.097668
525611278842125,18-24,female,0.039874
525611278842125,18-24,male,0.095889
525611278842125,18-24,unknown,6.8E-5
525611278842125,25-34,male,0.247863
525611278842125,35-44,male,0.155667
525611278842125,45-54,male,0.117707
525611278842125,65+,male,0.004514
525611278842125,45-54,female,0.080706
525611278842125,35-44,female,0.099036
525611278842125,65+,female,0.003078
525611278842125,55-64,unknown,0.000274
806122163446338,25-34,unknown,0.000337
806122163446338,25-34,male,0.175202
806122163446338,65+,male,0.026954
806122163446338,45-54,female,0.079178
806122163446338,45-54,male,0.1031
806122163446338,18-24,female,0.058962
806122163446338,35-44,female,0.080863
806122163446338,35-44,male,0.115903
806122163446338,25-34,female,0.134097
806122163446338,18-24,unknown,0.000337
806122163446338,45-54,unknown,0.000674
806122163446338,55-64,male,0.072776
806122163446338,18-24,male,0.096361
806122163446338,55-64,female,0.036051
806122163446338,35-44,unknown,0.001348
806122163446338,65+,unknown,0.000337
806122163446338,65+,female,0.01752
894761631343925,18-24,unknown,0.000247
894761631343925,65+,female,0.029731
894761631343925,25-34,unknown,0.000741
894761631343925,45-54,unknown,0.001468
894761631343925,18-24,female,0.05333
894761631343925,55-64,male,0.095162
